### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1349,8175,65.3983,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9504,9503,1
1,159,6368,1
2,2123,3708,1
3,3554,6999,1
4,5198,8359,1
5,9521,8227,1
6,4182,8331,1
7,3561,2839,1
8,5587,6643,1
9,6096,4766,1
10,1235,1993,1
11,4870,7089,1
12,833,8812,1
13,6791,7631,1
14,2270,8806,1
15,8473,7402,1
16,5536,6162,1
17,8972,242,1
18,8797,6756,1
19,3683,5467,1
20,273,9956,1
21,9279,260,1
22,240,6527,1
23,2330,7523,1
24,8488,8543,1
25,6933,7448,1
26,8462,2348,1
27,3333,816,1
28,811,8316,1
29,767,8978,1
30,1364,1907,1
31,4345,332,1
32,1792,5922,1
33,1535,5483,1
34,5209,4302,1
35,648,7661,1
36,5011,7525,1
37,7859,595,1
38,1400,6687,1
39,1553,4967,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
