### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5913,9356,-61.6239,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7495,2082,1
1,4232,7360,1
2,6235,1529,1
3,1325,5900,1
4,7211,3088,1
5,2549,5652,1
6,4160,5591,1
7,8403,4034,1
8,2021,2433,1
9,1114,4495,1
10,9003,9060,1
11,8559,5599,1
12,3922,3661,1
13,614,1246,1
14,7165,5656,1
15,7959,3279,1
16,7805,9906,1
17,9931,5429,1
18,2613,5388,1
19,2702,663,1
20,6434,8620,1
21,3947,4407,1
22,5061,6689,1
23,6031,1997,1
24,7806,4103,1
25,9456,1709,1
26,7198,4589,1
27,4047,8839,1
28,2615,6831,1
29,9538,9831,1
30,3337,4332,1
31,6948,7950,1
32,1707,1019,1
33,2838,3244,1
34,4574,6855,1
35,1322,8258,1
36,9935,6948,1
37,1492,9307,1
38,8939,420,1
39,7537,3192,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
