### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4840,4730,-105.366,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5709,2591,1
1,5985,1899,1
2,3078,8127,1
3,5930,2402,1
4,167,2503,1
5,2130,7116,1
6,5358,8877,1
7,138,9825,1
8,4693,4802,1
9,2503,9720,1
10,6736,2228,1
11,7248,3865,1
12,928,2721,1
13,6348,2129,1
14,1920,222,1
15,3129,816,1
16,3882,4987,1
17,1590,5995,1
18,5125,8567,1
19,4727,7957,1
20,7682,8414,1
21,6192,7338,1
22,1457,1468,1
23,8885,5144,1
24,5144,9876,1
25,9904,37,1
26,3366,7362,1
27,8067,1660,1
28,4535,5414,1
29,4945,3678,1
30,8461,8603,1
31,6543,6369,1
32,1919,5804,1
33,370,4794,1
34,5620,3203,1
35,3795,7248,1
36,2845,7248,1
37,1415,9561,1
38,2688,2998,1
39,8954,6426,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
