### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2063,948,83.6813,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8897,4851,1
1,3384,6832,1
2,1102,1070,1
3,8075,2943,1
4,9046,846,1
5,1649,4915,1
6,9622,9512,1
7,4420,6175,1
8,9158,8718,1
9,4484,4003,1
10,7519,1224,1
11,328,4472,1
12,1710,9218,1
13,8086,1947,1
14,6611,2965,1
15,8144,32,1
16,5384,7861,1
17,485,7192,1
18,2558,4276,1
19,2765,5121,1
20,271,8107,1
21,8699,5491,1
22,4684,7681,1
23,5152,7660,1
24,95,2144,1
25,8392,8474,1
26,2459,224,1
27,7697,317,1
28,2389,1360,1
29,1697,3527,1
30,7966,7671,1
31,5639,2522,1
32,9511,9785,1
33,7674,8908,1
34,8042,6251,1
35,5139,481,1
36,6011,6032,1
37,7241,5317,1
38,5930,7638,1
39,3911,1375,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
