### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9282,2314,-140.392,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3552,5328,1
1,4254,1223,1
2,1845,331,1
3,909,3272,1
4,6046,7646,1
5,7001,4188,1
6,9110,9785,1
7,6170,4644,1
8,2844,5700,1
9,5270,7559,1
10,2282,3620,1
11,5306,2020,1
12,7991,3515,1
13,3861,796,1
14,6532,5966,1
15,1821,610,1
16,3018,6871,1
17,7394,7795,1
18,188,1962,1
19,2903,1704,1
20,1223,1823,1
21,9953,4451,1
22,5791,3062,1
23,4606,4418,1
24,7294,3420,1
25,3672,5199,1
26,6923,3611,1
27,5197,5440,1
28,8664,1898,1
29,92,2902,1
30,6418,6088,1
31,569,3775,1
32,3583,9605,1
33,3051,8940,1
34,4149,334,1
35,3935,5280,1
36,652,259,1
37,1692,1627,1
38,3088,2795,1
39,3039,5347,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
