### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2094,6578,-48.6801,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8613,948,1
1,3208,7204,1
2,7636,8965,1
3,5739,6554,1
4,5346,6227,1
5,4687,9282,1
6,8843,266,1
7,5977,622,1
8,2381,1678,1
9,2741,6134,1
10,7211,3780,1
11,5602,2915,1
12,9511,6807,1
13,6996,5237,1
14,517,8674,1
15,7799,1702,1
16,971,7665,1
17,4264,7543,1
18,2650,8966,1
19,8762,431,1
20,9828,3674,1
21,3683,7784,1
22,3221,7440,1
23,2305,3650,1
24,9957,8820,1
25,5544,7336,1
26,9924,4944,1
27,9556,8972,1
28,1529,3063,1
29,6636,4382,1
30,6624,7514,1
31,4960,7117,1
32,6281,4331,1
33,9059,4292,1
34,1517,8287,1
35,8289,7867,1
36,1239,454,1
37,9092,7182,1
38,4070,5324,1
39,2076,8848,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
