### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9344,8384,138.267,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1779,4861,1
1,1905,3708,1
2,4649,7463,1
3,1564,5854,1
4,1550,226,1
5,1034,2702,1
6,6381,9610,1
7,726,5981,1
8,3128,7999,1
9,9912,9238,1
10,4208,8998,1
11,6659,263,1
12,4167,5878,1
13,2221,8041,1
14,337,5394,1
15,7290,456,1
16,286,5736,1
17,8710,880,1
18,3624,6340,1
19,2511,3908,1
20,8333,5754,1
21,7894,2482,1
22,9186,6527,1
23,3995,5273,1
24,765,2692,1
25,1777,895,1
26,63,6474,1
27,8614,9176,1
28,7325,7444,1
29,6571,1143,1
30,6568,1795,1
31,3267,613,1
32,2764,3042,1
33,793,3647,1
34,8738,179,1
35,1130,8999,1
36,3754,3402,1
37,6811,2385,1
38,3996,9944,1
39,3145,43,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
