### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7966,872,85.285,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6636,3082,1
1,3562,8136,1
2,8982,8985,1
3,6050,4873,1
4,650,3003,1
5,2122,4724,1
6,1438,6651,1
7,7783,101,1
8,2567,7253,1
9,7765,4210,1
10,9121,5779,1
11,3920,7438,1
12,5715,6759,1
13,5459,349,1
14,2296,881,1
15,940,2231,1
16,8793,8486,1
17,9007,5045,1
18,7784,9720,1
19,3214,1021,1
20,6072,549,1
21,3616,1211,1
22,3026,3005,1
23,5230,6537,1
24,2883,476,1
25,8319,6529,1
26,7691,8025,1
27,8260,539,1
28,8191,3407,1
29,7491,8732,1
30,61,2030,1
31,7012,1896,1
32,5738,562,1
33,511,1631,1
34,4822,7102,1
35,7324,9258,1
36,628,6408,1
37,6619,4043,1
38,1188,5097,1
39,6912,4038,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
