### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5926,1230,134.438,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8347,6790,1
1,2789,4305,1
2,3346,3822,1
3,4339,8186,1
4,1377,1891,1
5,4206,8818,1
6,8154,3959,1
7,5338,6229,1
8,8287,2051,1
9,3931,9684,1
10,7397,6975,1
11,8375,9379,1
12,54,5221,1
13,3313,4951,1
14,1685,4912,1
15,3296,2340,1
16,8983,8230,1
17,2282,8193,1
18,2860,6146,1
19,3324,8208,1
20,7021,4092,1
21,8388,6613,1
22,7154,23,1
23,2691,9714,1
24,1112,8121,1
25,3488,2115,1
26,5239,3809,1
27,7074,9127,1
28,2981,6729,1
29,7521,7312,1
30,3913,3563,1
31,747,7660,1
32,9145,4920,1
33,9139,8323,1
34,8847,4453,1
35,2802,595,1
36,9498,5488,1
37,9825,7372,1
38,8438,8411,1
39,7811,7475,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
