### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1707,2235,62.9622,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6076,4786,1
1,3632,7531,1
2,9652,9360,1
3,3909,7946,1
4,5296,2896,1
5,1780,9386,1
6,441,4607,1
7,6798,6531,1
8,9510,6912,1
9,973,7566,1
10,7230,1409,1
11,6694,7258,1
12,2762,446,1
13,7235,7953,1
14,1299,9120,1
15,6548,3477,1
16,2724,7780,1
17,2336,2976,1
18,8152,3279,1
19,4053,8898,1
20,2647,6998,1
21,8939,5430,1
22,4400,7152,1
23,3156,6013,1
24,7784,5419,1
25,1807,2781,1
26,7964,6385,1
27,4717,2896,1
28,1867,2146,1
29,9666,9781,1
30,8147,8601,1
31,8346,6008,1
32,1024,8416,1
33,5912,2193,1
34,1467,6191,1
35,6260,3776,1
36,3645,6918,1
37,9029,4481,1
38,2731,885,1
39,1211,9343,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
