### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7987,9727,80.2003,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2884,4788,1
1,8045,2218,1
2,9240,6204,1
3,3538,6963,1
4,2024,1356,1
5,3640,729,1
6,611,5535,1
7,2167,3121,1
8,2659,4532,1
9,2541,3484,1
10,3590,8361,1
11,7244,5140,1
12,469,7188,1
13,566,9291,1
14,6290,3592,1
15,1491,1644,1
16,5244,7982,1
17,3662,524,1
18,9397,9627,1
19,7278,3254,1
20,6454,7110,1
21,6861,6191,1
22,6240,1856,1
23,7296,8729,1
24,78,73,1
25,6809,5343,1
26,2362,8900,1
27,1359,2398,1
28,704,4793,1
29,8690,2262,1
30,2181,1164,1
31,1892,2413,1
32,9211,8970,1
33,1975,2025,1
34,642,4638,1
35,2329,681,1
36,1764,8945,1
37,6808,9249,1
38,4568,407,1
39,838,8818,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
