### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6755,8635,161.695,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5219,8096,1
1,236,4695,1
2,232,5567,1
3,9686,4312,1
4,6158,1612,1
5,1276,313,1
6,5936,6160,1
7,1644,1227,1
8,6371,7573,1
9,9539,1541,1
10,4891,5451,1
11,1623,666,1
12,5620,2939,1
13,8911,7690,1
14,394,5519,1
15,105,2555,1
16,6566,6846,1
17,8986,1246,1
18,6286,9635,1
19,4803,8686,1
20,8770,7549,1
21,8309,3525,1
22,3863,1060,1
23,7698,5556,1
24,1533,9554,1
25,847,7348,1
26,9212,2447,1
27,4640,8344,1
28,7295,7423,1
29,4310,9828,1
30,9730,32,1
31,7632,6758,1
32,47,5529,1
33,2319,1449,1
34,283,3285,1
35,3858,1342,1
36,1362,5128,1
37,6796,238,1
38,3977,2467,1
39,1829,3830,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
