### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1700,7458,-3.00377,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8719,2211,1
1,8117,651,1
2,8034,8147,1
3,7475,3398,1
4,8875,6159,1
5,9081,8102,1
6,2562,1867,1
7,7846,3398,1
8,8269,1471,1
9,5429,3461,1
10,3129,4770,1
11,4253,9003,1
12,7748,6071,1
13,4934,6556,1
14,4660,5365,1
15,9209,1092,1
16,8786,8535,1
17,7259,4704,1
18,8833,3710,1
19,4208,5215,1
20,3212,2641,1
21,8711,4295,1
22,5742,6582,1
23,3800,7143,1
24,933,6791,1
25,4844,2511,1
26,688,1810,1
27,3471,885,1
28,3314,866,1
29,8897,5776,1
30,4475,4280,1
31,6200,9137,1
32,4792,199,1
33,8127,3884,1
34,5024,4459,1
35,1840,7399,1
36,1258,1669,1
37,7706,8906,1
38,4115,6650,1
39,410,4339,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
