### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2392,4083,107.794,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1637,1941,1
1,4792,2261,1
2,6406,1237,1
3,8049,6459,1
4,3679,1917,1
5,6605,7374,1
6,8438,8450,1
7,761,7814,1
8,2239,8613,1
9,6175,4140,1
10,7433,6873,1
11,9441,9617,1
12,8073,6052,1
13,7320,1457,1
14,4804,3261,1
15,7849,4870,1
16,9559,5675,1
17,5554,9249,1
18,7250,2702,1
19,1360,1314,1
20,2985,6628,1
21,6645,6990,1
22,5029,7695,1
23,1665,8770,1
24,6961,2582,1
25,9118,2345,1
26,7874,636,1
27,2502,7100,1
28,3179,2875,1
29,6857,2070,1
30,862,3900,1
31,6178,3883,1
32,6801,4977,1
33,6356,6604,1
34,6698,5916,1
35,6438,851,1
36,6571,8884,1
37,2695,7027,1
38,8816,8898,1
39,134,1027,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
