### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,866,3469,178.869,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7278,2125,1
1,7170,5917,1
2,3595,1014,1
3,4652,7742,1
4,9378,7795,1
5,9308,4067,1
6,1498,53,1
7,4500,4255,1
8,2030,5981,1
9,8308,6633,1
10,216,1804,1
11,4399,6822,1
12,8209,4629,1
13,2587,9916,1
14,5403,9301,1
15,3039,7116,1
16,7153,5097,1
17,1440,7351,1
18,4934,2083,1
19,146,8083,1
20,5686,1304,1
21,9062,1436,1
22,9724,8063,1
23,8458,5975,1
24,7855,5570,1
25,9836,5808,1
26,7978,4567,1
27,195,3024,1
28,7980,6153,1
29,9607,6855,1
30,2489,246,1
31,4383,879,1
32,2315,9343,1
33,6239,5903,1
34,1490,2984,1
35,2135,8710,1
36,7073,3089,1
37,6143,3101,1
38,7399,410,1
39,6545,2081,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
