### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8485,7673,-72.1225,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1942,9529,1
1,9547,2232,1
2,4512,1111,1
3,884,7629,1
4,551,6196,1
5,339,9757,1
6,3418,5664,1
7,184,7949,1
8,4067,8355,1
9,61,6253,1
10,3140,3287,1
11,1677,9358,1
12,2097,405,1
13,6073,7154,1
14,3826,8708,1
15,8550,340,1
16,2277,9859,1
17,408,460,1
18,2695,4784,1
19,9939,3721,1
20,45,2369,1
21,3617,5086,1
22,7141,5996,1
23,8616,4890,1
24,5070,3748,1
25,3163,6582,1
26,4927,273,1
27,231,5049,1
28,3877,7677,1
29,6740,5961,1
30,7207,1179,1
31,3344,2645,1
32,7979,2384,1
33,3271,2393,1
34,9704,4017,1
35,3337,3550,1
36,4352,3394,1
37,2225,6851,1
38,6012,199,1
39,1182,3947,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
