### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2031,3883,-97.302,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7857,2010,1
1,4675,2448,1
2,5693,6130,1
3,6354,3527,1
4,9839,6828,1
5,5184,4090,1
6,4775,1458,1
7,9437,2457,1
8,3969,1636,1
9,3792,1257,1
10,5610,1223,1
11,2023,3162,1
12,7767,8301,1
13,3209,3560,1
14,3379,8017,1
15,4084,113,1
16,3251,5557,1
17,2006,912,1
18,5730,4319,1
19,3464,9746,1
20,9874,9833,1
21,1896,5734,1
22,4516,3999,1
23,1825,284,1
24,2025,3680,1
25,3346,98,1
26,7003,9579,1
27,8227,2956,1
28,1091,407,1
29,2857,4612,1
30,8819,755,1
31,6670,6498,1
32,9789,324,1
33,3520,3125,1
34,7718,4460,1
35,74,85,1
36,9619,1397,1
37,5348,2402,1
38,2660,1556,1
39,104,5630,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
