### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3123,9052,119.776,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8984,9661,1
1,4624,6552,1
2,2393,5177,1
3,4003,8867,1
4,6563,2600,1
5,5447,9171,1
6,3209,8007,1
7,3240,6266,1
8,626,1991,1
9,1244,5116,1
10,3351,3561,1
11,9323,2640,1
12,4963,2742,1
13,5590,7121,1
14,9271,345,1
15,8378,3386,1
16,5423,7806,1
17,5416,3282,1
18,6381,4611,1
19,8273,9692,1
20,8551,9163,1
21,1383,8603,1
22,1077,8906,1
23,2383,2026,1
24,7993,6935,1
25,1401,205,1
26,2319,7653,1
27,8822,424,1
28,6707,3873,1
29,6044,9591,1
30,1991,9225,1
31,7694,6209,1
32,8669,7345,1
33,2688,5822,1
34,396,5994,1
35,6916,3101,1
36,8275,7955,1
37,3674,5728,1
38,3452,9250,1
39,6718,8320,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
