### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7853,2405,167.504,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4208,8007,1
1,6539,5411,1
2,1634,1120,1
3,2942,2569,1
4,7522,405,1
5,5446,5360,1
6,227,3171,1
7,3886,7816,1
8,1582,458,1
9,3739,3895,1
10,7812,5717,1
11,3119,3852,1
12,2826,6793,1
13,6581,34,1
14,9824,6327,1
15,1396,301,1
16,4914,6395,1
17,4671,1393,1
18,6132,4169,1
19,8251,1113,1
20,1764,8675,1
21,9733,660,1
22,1987,4191,1
23,8625,358,1
24,3822,9774,1
25,123,6836,1
26,8585,1662,1
27,8344,7991,1
28,1282,4077,1
29,7262,2556,1
30,5115,4165,1
31,8514,6270,1
32,9695,5830,1
33,2035,4873,1
34,418,324,1
35,489,5312,1
36,2045,343,1
37,8083,8255,1
38,485,2311,1
39,3497,2992,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
