### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,487,270,-22.8723,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,337,7072,1
1,5823,8203,1
2,6385,4587,1
3,6540,5808,1
4,5689,4452,1
5,2620,2046,1
6,6924,7327,1
7,4646,3520,1
8,498,3855,1
9,5689,5316,1
10,2537,1249,1
11,3581,2099,1
12,852,1427,1
13,9114,3489,1
14,9388,6808,1
15,9393,8807,1
16,8038,8490,1
17,182,5395,1
18,262,8295,1
19,2232,4538,1
20,9501,2815,1
21,7708,6353,1
22,4715,8552,1
23,6938,567,1
24,7402,2904,1
25,3321,1919,1
26,4177,3307,1
27,6147,6801,1
28,4733,9030,1
29,9872,5917,1
30,1161,2721,1
31,5012,1456,1
32,2150,1151,1
33,2258,430,1
34,3193,4010,1
35,5271,3080,1
36,1678,3556,1
37,479,802,1
38,9451,7193,1
39,7259,5663,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
