### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7480,7959,40.3703,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9275,4086,1
1,7636,3704,1
2,7451,9599,1
3,4448,6391,1
4,9576,7842,1
5,6451,9746,1
6,9618,6963,1
7,2177,9032,1
8,7746,2152,1
9,4240,3633,1
10,9565,9007,1
11,6902,2342,1
12,4918,9857,1
13,2312,9491,1
14,3923,1778,1
15,3698,9330,1
16,9483,2267,1
17,7340,9877,1
18,2913,3688,1
19,8065,5978,1
20,9750,95,1
21,2177,9553,1
22,1820,211,1
23,9691,2967,1
24,9897,6852,1
25,2035,9137,1
26,6405,4216,1
27,7328,2577,1
28,8100,2152,1
29,7801,4722,1
30,3263,3303,1
31,6080,8434,1
32,7194,146,1
33,7171,5340,1
34,3700,7275,1
35,8832,5643,1
36,2881,8970,1
37,2124,4214,1
38,3655,5049,1
39,5771,9805,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
