### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1918,4043,40.1658,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9308,2430,1
1,9393,7881,1
2,161,220,1
3,6087,2308,1
4,8274,4004,1
5,9483,3959,1
6,9980,6142,1
7,6614,6736,1
8,1096,1181,1
9,7377,8705,1
10,8714,7941,1
11,9652,5805,1
12,6131,2567,1
13,6368,5463,1
14,876,537,1
15,8807,4751,1
16,1022,9581,1
17,1765,4961,1
18,3874,7067,1
19,7298,9530,1
20,8274,4930,1
21,759,9865,1
22,4188,2106,1
23,2453,1420,1
24,4486,890,1
25,7339,8841,1
26,7079,4485,1
27,2668,3824,1
28,6703,1799,1
29,5222,6610,1
30,4624,8103,1
31,6449,3363,1
32,194,7618,1
33,7983,4871,1
34,4520,9001,1
35,6377,7671,1
36,1557,6356,1
37,1907,3652,1
38,2815,5066,1
39,9701,78,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
