### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6915,6718,-14.1159,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4922,2828,1
1,906,963,1
2,1677,4043,1
3,1533,449,1
4,831,3368,1
5,5910,5932,1
6,5309,848,1
7,4711,969,1
8,6168,3901,1
9,3867,6583,1
10,2815,6497,1
11,9059,1041,1
12,1993,6327,1
13,1348,3656,1
14,7305,1043,1
15,6801,3866,1
16,5800,2496,1
17,7245,6894,1
18,5701,862,1
19,859,8975,1
20,7098,8998,1
21,9928,2838,1
22,3746,2636,1
23,6149,791,1
24,2690,6585,1
25,6761,1068,1
26,6490,3451,1
27,761,6901,1
28,5392,1649,1
29,5792,3657,1
30,5085,1729,1
31,2199,1753,1
32,9071,6326,1
33,4993,6428,1
34,3002,6330,1
35,6229,5201,1
36,7851,8437,1
37,8383,6773,1
38,9151,210,1
39,8969,2121,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
