### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5399,4467,-75.4936,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3687,9390,1
1,3406,8889,1
2,5457,7602,1
3,731,6892,1
4,6174,5717,1
5,1947,5209,1
6,5713,9147,1
7,1347,1731,1
8,8559,482,1
9,8181,6182,1
10,7617,1577,1
11,9963,3218,1
12,2327,5366,1
13,8971,1281,1
14,8288,3064,1
15,7410,1428,1
16,2226,1645,1
17,4639,7338,1
18,2180,3765,1
19,2927,142,1
20,3511,8486,1
21,2799,1110,1
22,4584,2668,1
23,6934,6726,1
24,4999,121,1
25,4345,4664,1
26,9539,1475,1
27,9668,7547,1
28,9198,2562,1
29,1602,8557,1
30,3502,7965,1
31,687,6220,1
32,838,9036,1
33,9813,7319,1
34,6360,9291,1
35,7791,1387,1
36,3881,753,1
37,3406,7030,1
38,9874,5051,1
39,2767,3174,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
