### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,959,1640,-176.479,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6445,2672,1
1,8861,952,1
2,3033,2868,1
3,5262,2232,1
4,4720,5213,1
5,4987,3998,1
6,4061,9257,1
7,9861,6787,1
8,5792,5239,1
9,2917,9839,1
10,9067,1772,1
11,5673,8136,1
12,3470,6922,1
13,3832,5751,1
14,2917,2398,1
15,8669,1497,1
16,8938,8987,1
17,8543,9088,1
18,9388,7974,1
19,5342,6205,1
20,200,8806,1
21,7338,6427,1
22,7722,3798,1
23,5224,7698,1
24,5463,6810,1
25,4105,3937,1
26,8881,5300,1
27,7617,7601,1
28,7864,8039,1
29,5903,9075,1
30,1228,524,1
31,1644,585,1
32,3461,1633,1
33,3964,6995,1
34,1124,1120,1
35,3801,3533,1
36,5476,690,1
37,8960,9218,1
38,8182,8382,1
39,1564,6155,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
