### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5558,6832,112.079,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4765,6322,1
1,294,2076,1
2,8081,2293,1
3,6187,9653,1
4,7478,3313,1
5,2059,1159,1
6,7549,5543,1
7,9238,7889,1
8,3819,297,1
9,2379,8040,1
10,9238,5000,1
11,3941,7905,1
12,6335,810,1
13,5249,7560,1
14,9309,6449,1
15,3841,2994,1
16,262,3091,1
17,2326,4343,1
18,4982,6424,1
19,1802,2512,1
20,7906,585,1
21,6574,1154,1
22,2067,6968,1
23,5193,5587,1
24,7394,7136,1
25,7570,1587,1
26,6451,6086,1
27,8486,2322,1
28,2943,4054,1
29,6289,5861,1
30,6532,3039,1
31,8589,7325,1
32,7953,5959,1
33,6680,2908,1
34,4519,7221,1
35,9206,4788,1
36,4833,7573,1
37,8368,5650,1
38,6293,6131,1
39,5433,49,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
