### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9202,4684,-59.8545,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4138,1861,1
1,8355,771,1
2,60,6449,1
3,5263,121,1
4,6411,9391,1
5,8215,1495,1
6,5232,3719,1
7,8934,9545,1
8,1585,1840,1
9,4492,4275,1
10,2124,1234,1
11,6003,9370,1
12,3064,4816,1
13,496,8121,1
14,8233,231,1
15,1254,2971,1
16,4780,2173,1
17,561,7143,1
18,3261,6491,1
19,8265,6876,1
20,8339,4421,1
21,1518,2025,1
22,1867,1458,1
23,4734,1840,1
24,1780,8105,1
25,6988,8070,1
26,8407,5767,1
27,1453,5861,1
28,2302,612,1
29,5536,5741,1
30,928,926,1
31,1026,1312,1
32,8391,3705,1
33,7600,8460,1
34,3946,5614,1
35,897,5456,1
36,723,8481,1
37,3326,2946,1
38,6451,5739,1
39,8603,6420,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
