### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9367,1169,-143.238,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5272,7225,1
1,9464,487,1
2,6337,1566,1
3,8324,5820,1
4,2436,8763,1
5,3433,5246,1
6,6781,2913,1
7,1406,7261,1
8,6329,8147,1
9,63,9657,1
10,3947,2570,1
11,5599,9682,1
12,4211,4662,1
13,1855,8970,1
14,5223,1862,1
15,7841,8626,1
16,1292,5741,1
17,1649,9753,1
18,9324,2123,1
19,7146,8571,1
20,2045,2967,1
21,5813,6616,1
22,4662,1858,1
23,7779,9479,1
24,818,4931,1
25,8600,8848,1
26,1086,2922,1
27,5785,2495,1
28,7046,3581,1
29,302,1479,1
30,1057,4994,1
31,1680,4746,1
32,9376,5031,1
33,1990,314,1
34,7453,3875,1
35,7330,533,1
36,1617,6889,1
37,5353,4217,1
38,7796,7240,1
39,338,2615,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
