### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8884,6880,-104.291,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8007,1274,1
1,5140,2643,1
2,5751,3512,1
3,582,9211,1
4,420,1479,1
5,7082,2138,1
6,7718,1984,1
7,8833,9980,1
8,2080,8592,1
9,2367,6726,1
10,6133,7752,1
11,9151,6962,1
12,3117,3201,1
13,8887,2663,1
14,205,5458,1
15,5812,8910,1
16,1663,3967,1
17,354,6123,1
18,8123,7752,1
19,8102,9092,1
20,472,3804,1
21,3974,5821,1
22,3354,4188,1
23,8633,6761,1
24,3494,7176,1
25,3808,7186,1
26,3457,6526,1
27,6985,4421,1
28,1693,7364,1
29,2823,1432,1
30,1050,916,1
31,2421,3278,1
32,7082,8281,1
33,7079,3453,1
34,7409,5256,1
35,8280,2851,1
36,5660,9749,1
37,7917,6151,1
38,3612,6009,1
39,8296,8503,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
