### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5495,2818,-73.48,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8735,7705,1
1,4215,2971,1
2,4812,3205,1
3,164,9225,1
4,8771,2972,1
5,2551,2233,1
6,1398,3600,1
7,7796,3055,1
8,3385,7161,1
9,4891,4495,1
10,6420,876,1
11,4490,1539,1
12,7266,6368,1
13,3203,7215,1
14,5288,7496,1
15,4263,2326,1
16,2211,3685,1
17,5104,6852,1
18,5947,3454,1
19,4540,5545,1
20,6309,4727,1
21,5506,6395,1
22,82,2278,1
23,6347,4473,1
24,3154,4761,1
25,9341,7580,1
26,4715,9292,1
27,5642,4553,1
28,6987,3603,1
29,9382,3004,1
30,3397,6027,1
31,3865,9668,1
32,4243,742,1
33,2250,3136,1
34,7793,214,1
35,8307,2923,1
36,1425,8052,1
37,9426,4849,1
38,9120,8089,1
39,4367,1158,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
