### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4051,6628,106.686,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3641,9414,1
1,9883,280,1
2,3727,7566,1
3,7307,3325,1
4,7566,3280,1
5,6672,765,1
6,2341,6004,1
7,2058,4197,1
8,1267,6935,1
9,688,9595,1
10,1588,3779,1
11,3823,7846,1
12,7485,1721,1
13,3656,3138,1
14,7878,4546,1
15,3810,4460,1
16,446,8615,1
17,3805,548,1
18,3403,9622,1
19,579,1604,1
20,3760,5250,1
21,5031,9739,1
22,9379,5442,1
23,1064,5733,1
24,1361,9696,1
25,8742,5234,1
26,4048,7122,1
27,4678,6981,1
28,755,2787,1
29,5146,3929,1
30,3978,8998,1
31,6131,5483,1
32,3890,6081,1
33,5937,7536,1
34,3431,5473,1
35,6542,4818,1
36,3150,690,1
37,6840,7958,1
38,5611,2681,1
39,8222,6009,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
