### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5152,7179,-13.9041,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4770,8717,1
1,6696,1113,1
2,3568,7290,1
3,1447,4996,1
4,4145,3403,1
5,7777,3213,1
6,3112,7279,1
7,1972,5526,1
8,4251,4005,1
9,1089,2327,1
10,5776,6696,1
11,1404,647,1
12,4021,7313,1
13,4632,2977,1
14,4671,6980,1
15,4724,9156,1
16,8348,5539,1
17,5884,7186,1
18,136,8565,1
19,825,3011,1
20,3275,432,1
21,2369,9155,1
22,858,5494,1
23,6248,801,1
24,6004,956,1
25,9381,2024,1
26,6052,275,1
27,5582,1649,1
28,9372,4917,1
29,2484,5047,1
30,424,2005,1
31,8853,8847,1
32,680,2254,1
33,4136,5185,1
34,299,2821,1
35,9264,5706,1
36,9741,2841,1
37,1648,3190,1
38,9230,4855,1
39,5113,2792,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
