### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1408,3873,70.1471,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8287,5109,1
1,7026,5017,1
2,2444,3956,1
3,672,6414,1
4,2533,6411,1
5,5218,9293,1
6,3036,8918,1
7,2176,4766,1
8,1637,6051,1
9,7175,1690,1
10,9635,3577,1
11,9734,9102,1
12,5043,3384,1
13,3830,155,1
14,6128,4963,1
15,5533,8249,1
16,3542,7730,1
17,6049,666,1
18,4278,9349,1
19,3652,6883,1
20,3940,422,1
21,64,8436,1
22,2923,9026,1
23,8622,7385,1
24,8154,1158,1
25,6134,5213,1
26,5209,8479,1
27,347,2061,1
28,8684,1670,1
29,7921,828,1
30,6186,3346,1
31,2169,2506,1
32,9918,3952,1
33,7373,823,1
34,2942,2883,1
35,5055,2677,1
36,1517,5182,1
37,3899,1269,1
38,3134,9535,1
39,952,1191,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
