### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1912,6047,-22.1576,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3834,5338,1
1,2146,9839,1
2,295,9087,1
3,2230,1917,1
4,286,736,1
5,7961,7328,1
6,3124,4971,1
7,9905,4805,1
8,8579,8820,1
9,4315,5610,1
10,275,1990,1
11,5053,1833,1
12,4092,4067,1
13,2933,4356,1
14,2923,4018,1
15,1720,1851,1
16,8845,6231,1
17,854,7195,1
18,3723,6514,1
19,8897,6999,1
20,9319,2715,1
21,8699,2816,1
22,9730,4904,1
23,5262,568,1
24,8947,1204,1
25,3965,6447,1
26,4377,5430,1
27,897,9311,1
28,7719,3362,1
29,5752,78,1
30,7545,7179,1
31,3220,5377,1
32,5692,6932,1
33,9578,777,1
34,7934,3295,1
35,2734,2940,1
36,2693,7310,1
37,7716,9119,1
38,7368,9360,1
39,6375,4334,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
