### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,318,7118,-20.0873,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1757,682,1
1,7862,5316,1
2,2851,5606,1
3,6784,4289,1
4,5669,4832,1
5,8731,6813,1
6,1629,6742,1
7,2236,3813,1
8,2514,7694,1
9,1440,1807,1
10,8396,2604,1
11,3339,4031,1
12,3116,6531,1
13,7026,2858,1
14,760,5230,1
15,5309,6754,1
16,5799,7172,1
17,6300,1403,1
18,8055,8790,1
19,4311,7385,1
20,982,6928,1
21,4628,2905,1
22,2814,7974,1
23,670,5874,1
24,8060,9070,1
25,3524,4303,1
26,156,262,1
27,288,7990,1
28,7495,3817,1
29,1530,3729,1
30,5367,1603,1
31,8587,9681,1
32,803,3211,1
33,862,8699,1
34,7690,7693,1
35,8318,6684,1
36,9285,7473,1
37,6491,8521,1
38,4356,4408,1
39,3263,427,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
