### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2159,6202,-152.772,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,622,6726,1
1,7013,1746,1
2,1861,7069,1
3,2936,8408,1
4,6084,1399,1
5,6603,9161,1
6,6715,8110,1
7,6060,8626,1
8,5452,4530,1
9,9463,9680,1
10,7669,7392,1
11,8761,9618,1
12,5029,1777,1
13,7433,8558,1
14,2898,1981,1
15,4886,7206,1
16,7523,5240,1
17,6511,8102,1
18,2789,5098,1
19,6814,9075,1
20,478,9512,1
21,1164,4925,1
22,5949,5405,1
23,6242,4869,1
24,7612,6012,1
25,2213,9050,1
26,8545,7876,1
27,254,4940,1
28,7065,5904,1
29,124,2090,1
30,32,3901,1
31,200,116,1
32,2183,7469,1
33,3764,132,1
34,2268,9265,1
35,5062,5056,1
36,1128,3662,1
37,3482,1912,1
38,9867,9712,1
39,9752,3381,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
