### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8730,1692,63.8738,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4069,451,1
1,7726,9022,1
2,9056,3145,1
3,5025,6589,1
4,5138,8833,1
5,7410,2192,1
6,8798,5307,1
7,3922,4656,1
8,9808,7634,1
9,6464,3620,1
10,9084,5714,1
11,7044,6879,1
12,2938,1113,1
13,6185,3044,1
14,1453,6719,1
15,9005,4877,1
16,8430,9659,1
17,8813,6366,1
18,3180,9345,1
19,1589,9628,1
20,8471,8622,1
21,9190,6012,1
22,4069,4132,1
23,3119,4360,1
24,5705,937,1
25,8724,5782,1
26,2117,6546,1
27,5885,4910,1
28,3938,6331,1
29,1261,1497,1
30,6166,1337,1
31,5020,245,1
32,9446,9197,1
33,4262,4252,1
34,4918,1234,1
35,4720,8527,1
36,2131,1267,1
37,1563,4287,1
38,4506,3680,1
39,7686,1012,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
