### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3641,504,-51.9646,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6333,8227,1
1,5025,8394,1
2,9850,3535,1
3,4605,4540,1
4,3262,8574,1
5,1627,2537,1
6,5947,9418,1
7,3911,3858,1
8,2849,5055,1
9,1420,3282,1
10,8539,4004,1
11,738,7226,1
12,6608,3643,1
13,2022,9274,1
14,160,9603,1
15,574,9557,1
16,9145,6785,1
17,4760,6743,1
18,6693,6793,1
19,8658,9370,1
20,2115,8855,1
21,2030,7207,1
22,9955,363,1
23,1652,4273,1
24,8929,7117,1
25,3541,4450,1
26,6322,5103,1
27,3409,4397,1
28,6576,8966,1
29,1389,3877,1
30,587,2115,1
31,4523,9111,1
32,7237,1000,1
33,7234,2574,1
34,5634,735,1
35,2076,4027,1
36,5873,459,1
37,2507,7850,1
38,2268,7667,1
39,8946,8931,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
