### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4450,860,31.2237,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1019,3067,1
1,7389,4222,1
2,4271,9480,1
3,4154,2605,1
4,6734,962,1
5,5701,6188,1
6,9847,1402,1
7,9016,8242,1
8,4985,2252,1
9,7316,175,1
10,7863,8216,1
11,2426,8342,1
12,8525,9628,1
13,4963,5129,1
14,9748,6032,1
15,3973,7922,1
16,5885,9187,1
17,767,5929,1
18,3398,3997,1
19,2820,6813,1
20,2477,2869,1
21,3748,3176,1
22,3589,7323,1
23,8610,7871,1
24,2034,6231,1
25,2052,9599,1
26,3448,1564,1
27,9359,1769,1
28,1671,9514,1
29,4531,5180,1
30,8622,9070,1
31,2231,320,1
32,9906,522,1
33,9770,4794,1
34,6921,3699,1
35,4515,9946,1
36,7390,1433,1
37,9600,9489,1
38,8961,4169,1
39,4441,6523,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
