### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,467,4852,23.1261,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5721,8161,1
1,5798,2808,1
2,5095,7239,1
3,5049,1739,1
4,4383,2807,1
5,2449,5039,1
6,4358,9166,1
7,9447,7831,1
8,8961,4366,1
9,1428,2847,1
10,9455,9613,1
11,2056,6962,1
12,2507,9369,1
13,2839,2632,1
14,912,955,1
15,7941,2299,1
16,8462,3241,1
17,7440,4131,1
18,78,1353,1
19,2100,2488,1
20,4567,9966,1
21,2060,4235,1
22,7577,6356,1
23,199,3387,1
24,2796,7130,1
25,9815,4103,1
26,7327,8809,1
27,4502,50,1
28,7786,3478,1
29,9867,8442,1
30,8500,6647,1
31,938,7493,1
32,425,2922,1
33,5733,5606,1
34,776,9892,1
35,9729,2267,1
36,8002,7422,1
37,2037,3609,1
38,1899,9008,1
39,468,3529,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
