### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3853,8785,74.2311,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4982,8167,1
1,7759,7840,1
2,9671,5600,1
3,4106,5277,1
4,9823,4147,1
5,4198,7419,1
6,3115,1290,1
7,7007,4160,1
8,426,6648,1
9,5197,5383,1
10,8276,6157,1
11,921,3950,1
12,9624,9276,1
13,7818,3126,1
14,1388,670,1
15,6347,1863,1
16,3216,5753,1
17,2363,7705,1
18,898,6760,1
19,4054,6936,1
20,4021,7232,1
21,8754,4966,1
22,9932,6475,1
23,7628,279,1
24,3906,2527,1
25,3910,2707,1
26,723,8004,1
27,4039,5941,1
28,2081,4615,1
29,4104,2507,1
30,4701,9106,1
31,1497,8268,1
32,7334,3821,1
33,8139,5978,1
34,1601,5262,1
35,5194,174,1
36,6705,9732,1
37,744,7554,1
38,1747,3527,1
39,1147,5577,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
