### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8485,8451,-22.7151,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2146,1891,1
1,8630,3955,1
2,3667,3240,1
3,9220,3997,1
4,9815,8288,1
5,8981,79,1
6,6182,5133,1
7,1135,59,1
8,4344,129,1
9,3514,3063,1
10,7029,9946,1
11,4260,4080,1
12,3628,8561,1
13,4414,2804,1
14,71,5485,1
15,273,8587,1
16,3708,7019,1
17,7546,8257,1
18,5452,6561,1
19,4375,7797,1
20,6683,2199,1
21,2420,7067,1
22,1229,5035,1
23,6586,4490,1
24,9213,6382,1
25,8099,1119,1
26,9037,9383,1
27,5732,8536,1
28,7842,7074,1
29,5984,1108,1
30,5122,8752,1
31,8053,6923,1
32,7926,7986,1
33,8937,6820,1
34,495,984,1
35,7570,6927,1
36,6910,372,1
37,6838,6674,1
38,4522,4683,1
39,7594,5516,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
