### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,177,1512,-80.6689,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1175,9116,1
1,5205,5215,1
2,9667,894,1
3,9342,6171,1
4,1728,1485,1
5,4215,6058,1
6,722,8338,1
7,2850,8545,1
8,5121,338,1
9,3348,8087,1
10,9530,307,1
11,8354,5894,1
12,5569,2205,1
13,2714,9315,1
14,901,5023,1
15,1933,5277,1
16,9776,8359,1
17,2717,3826,1
18,3515,6438,1
19,4938,8811,1
20,5344,6119,1
21,6183,2763,1
22,4578,4375,1
23,5528,1853,1
24,2673,4144,1
25,6108,7150,1
26,6248,2335,1
27,5766,7887,1
28,6758,2621,1
29,8937,7194,1
30,7244,6222,1
31,2303,4019,1
32,6319,3158,1
33,6735,4565,1
34,263,194,1
35,3330,5503,1
36,5595,5707,1
37,1063,2602,1
38,8330,3771,1
39,8458,6230,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
