### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5643,2812,-42.1886,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3768,6939,1
1,9418,8368,1
2,9283,5463,1
3,3026,562,1
4,4439,3514,1
5,3742,9338,1
6,1915,8176,1
7,9724,6787,1
8,6737,4771,1
9,3029,4313,1
10,5029,6276,1
11,377,4998,1
12,6500,7571,1
13,3129,2558,1
14,5012,9010,1
15,5851,8557,1
16,7267,2595,1
17,5992,6381,1
18,1105,5694,1
19,950,3083,1
20,5056,3008,1
21,8304,1453,1
22,7825,3134,1
23,1940,9789,1
24,1639,7551,1
25,7850,732,1
26,9303,9081,1
27,9338,4030,1
28,8063,2068,1
29,9712,4379,1
30,69,8222,1
31,6279,2330,1
32,5169,4488,1
33,7091,6370,1
34,218,6034,1
35,7907,6115,1
36,7073,7169,1
37,1748,8254,1
38,9843,4838,1
39,52,4653,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
