### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9064,7453,63.1712,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3750,4829,1
1,4961,3318,1
2,8115,4393,1
3,5984,4037,1
4,5933,9064,1
5,8928,2145,1
6,1716,3502,1
7,7641,8762,1
8,5308,396,1
9,7231,467,1
10,9958,4685,1
11,5750,5770,1
12,4673,6744,1
13,6038,1188,1
14,9469,9508,1
15,2220,5193,1
16,9065,4837,1
17,372,6211,1
18,9809,2339,1
19,6489,3330,1
20,1724,2464,1
21,8999,8035,1
22,6140,9540,1
23,9930,2916,1
24,7561,1325,1
25,1239,8983,1
26,379,7043,1
27,7261,7802,1
28,2498,648,1
29,4463,4628,1
30,3775,302,1
31,6265,6673,1
32,9073,940,1
33,7063,1822,1
34,2494,6384,1
35,2738,5749,1
36,6397,5064,1
37,7222,5210,1
38,5515,5499,1
39,9144,210,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
