### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,486,2040,3.92463,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,883,8719,1
1,6674,2447,1
2,812,9364,1
3,1878,5372,1
4,3733,252,1
5,3078,9008,1
6,9922,6576,1
7,1908,2614,1
8,3992,5127,1
9,438,5218,1
10,7519,1344,1
11,4109,8221,1
12,5916,1835,1
13,2676,2858,1
14,627,5217,1
15,9411,2183,1
16,7313,2333,1
17,5775,1641,1
18,9908,1368,1
19,9801,7537,1
20,4923,7758,1
21,4432,785,1
22,8987,5421,1
23,3168,2199,1
24,9144,7281,1
25,6121,5832,1
26,2172,6525,1
27,2213,3051,1
28,4257,7294,1
29,5084,8461,1
30,6310,2094,1
31,3250,3659,1
32,8594,3884,1
33,1763,3189,1
34,1473,3065,1
35,4686,3929,1
36,7420,9480,1
37,6613,3841,1
38,2975,7298,1
39,9370,6057,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
