### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5275,561,-29.175,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7112,293,1
1,8411,1533,1
2,5103,4126,1
3,2144,4357,1
4,3012,1451,1
5,9288,1629,1
6,5803,6290,1
7,7044,3141,1
8,9352,8873,1
9,3829,721,1
10,8621,5087,1
11,1618,2505,1
12,2078,1250,1
13,6288,5770,1
14,9197,14,1
15,5409,2546,1
16,886,4059,1
17,7211,458,1
18,9168,1998,1
19,4328,8916,1
20,2813,8495,1
21,3540,7056,1
22,876,882,1
23,4770,6112,1
24,8173,3555,1
25,2562,8878,1
26,83,5322,1
27,3040,4500,1
28,4421,1198,1
29,678,7839,1
30,9099,9923,1
31,2716,1496,1
32,4735,6891,1
33,4515,6830,1
34,5245,2991,1
35,977,7962,1
36,5360,1687,1
37,2129,2631,1
38,5719,8870,1
39,4177,1022,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
