### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3202,9755,-24.7672,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5137,4657,1
1,6084,7392,1
2,3607,6471,1
3,1468,4739,1
4,5378,8150,1
5,1968,4967,1
6,1672,4952,1
7,8405,8108,1
8,9910,5850,1
9,1607,7318,1
10,3396,6891,1
11,3179,3070,1
12,7442,3652,1
13,5776,1858,1
14,3825,398,1
15,8465,4108,1
16,6261,1694,1
17,9870,1328,1
18,8213,1227,1
19,9751,1554,1
20,5268,5675,1
21,9499,3613,1
22,3378,8568,1
23,4230,6389,1
24,7251,6215,1
25,47,7076,1
26,9029,7807,1
27,5462,314,1
28,1986,3088,1
29,7579,6669,1
30,9050,1025,1
31,4226,3596,1
32,522,4577,1
33,6380,4241,1
34,5569,6664,1
35,7930,713,1
36,5465,5548,1
37,7964,1442,1
38,7482,3314,1
39,5775,5267,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
