### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2942,9412,-112.114,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1440,422,1
1,3736,7488,1
2,2320,7888,1
3,4898,652,1
4,2798,252,1
5,5269,2205,1
6,3278,1745,1
7,8973,1241,1
8,9391,4906,1
9,1026,648,1
10,9932,1128,1
11,3187,8657,1
12,3081,7981,1
13,6348,4238,1
14,9123,3671,1
15,3628,194,1
16,3613,55,1
17,8190,9053,1
18,8595,7808,1
19,4083,9431,1
20,7609,2043,1
21,6905,9412,1
22,7576,5863,1
23,7085,7733,1
24,580,3344,1
25,2723,7868,1
26,5563,7580,1
27,4314,7327,1
28,7611,7991,1
29,1866,5970,1
30,4101,5051,1
31,836,5195,1
32,8505,6911,1
33,7447,1650,1
34,2863,3018,1
35,9180,5192,1
36,3598,7998,1
37,8161,534,1
38,7137,2278,1
39,3805,7879,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
