### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1509,5796,15.504,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6908,2051,1
1,1910,6733,1
2,3638,492,1
3,3913,5122,1
4,4838,6148,1
5,2405,6083,1
6,5707,3115,1
7,5800,9189,1
8,3514,6438,1
9,7922,3473,1
10,433,4503,1
11,6415,6638,1
12,7590,3366,1
13,1443,8969,1
14,9927,9640,1
15,1132,6354,1
16,8104,1819,1
17,3015,4053,1
18,167,1553,1
19,7004,3391,1
20,4645,4554,1
21,2703,2809,1
22,653,4492,1
23,6915,9426,1
24,2134,1126,1
25,34,4496,1
26,5019,6126,1
27,3604,5556,1
28,3065,1117,1
29,6706,9143,1
30,1384,2352,1
31,4004,2104,1
32,7870,8307,1
33,2848,2076,1
34,5839,7132,1
35,9630,3761,1
36,3023,6427,1
37,3314,7517,1
38,2199,4679,1
39,2135,5672,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
