### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9060,3621,0.472946,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6452,6390,1
1,6137,9881,1
2,8483,2106,1
3,9272,6601,1
4,7869,4713,1
5,9325,4366,1
6,4770,3043,1
7,2897,5646,1
8,4988,8547,1
9,9423,3769,1
10,9221,4879,1
11,6165,7768,1
12,3293,225,1
13,1914,3417,1
14,6631,677,1
15,7586,2429,1
16,9678,1513,1
17,8901,9800,1
18,8484,6230,1
19,8077,4070,1
20,4682,7062,1
21,762,4816,1
22,1136,8042,1
23,3496,2136,1
24,3629,6765,1
25,2575,1706,1
26,755,1500,1
27,9188,328,1
28,7962,9437,1
29,4226,2132,1
30,2009,2042,1
31,1234,9059,1
32,1799,3317,1
33,6538,8837,1
34,8831,3813,1
35,9343,671,1
36,8132,7842,1
37,4739,338,1
38,4234,3122,1
39,1203,6682,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
