### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8354,3439,-51.6354,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3520,1407,1
1,1578,7484,1
2,3102,3160,1
3,3398,1694,1
4,7105,6056,1
5,7856,9214,1
6,729,4821,1
7,4389,5346,1
8,1754,784,1
9,6689,388,1
10,2832,2788,1
11,237,5725,1
12,3846,6363,1
13,3062,218,1
14,499,2656,1
15,8532,5528,1
16,498,2479,1
17,8311,6371,1
18,834,4433,1
19,8401,443,1
20,3656,907,1
21,5810,6986,1
22,42,6037,1
23,9960,901,1
24,2285,9398,1
25,180,7107,1
26,1696,9926,1
27,6288,1554,1
28,3481,35,1
29,3548,6350,1
30,962,3500,1
31,6002,4221,1
32,1229,9314,1
33,4251,1603,1
34,4792,5188,1
35,7423,2890,1
36,2443,5743,1
37,6712,2451,1
38,2744,3352,1
39,6164,4578,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
