### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2778,1877,178.989,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2036,1016,1
1,1235,1265,1
2,4314,6232,1
3,6497,3987,1
4,8768,379,1
5,6618,1165,1
6,3013,4882,1
7,9573,6485,1
8,7216,8042,1
9,7347,2534,1
10,298,2099,1
11,1250,157,1
12,9344,6313,1
13,7490,1565,1
14,1864,4399,1
15,4446,842,1
16,1871,2572,1
17,5055,9342,1
18,2091,3781,1
19,7706,3644,1
20,6851,9840,1
21,7572,7352,1
22,9191,9039,1
23,7317,6826,1
24,7658,4586,1
25,6850,8126,1
26,2929,5538,1
27,7630,797,1
28,2219,1335,1
29,7169,7498,1
30,9375,9830,1
31,1246,4778,1
32,3543,1018,1
33,1924,6943,1
34,1770,730,1
35,4469,4194,1
36,9018,9259,1
37,7024,6274,1
38,9387,2619,1
39,891,8980,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
