### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8612,339,157.253,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1660,4350,1
1,2949,8318,1
2,7075,1410,1
3,49,6959,1
4,1362,4233,1
5,1086,1162,1
6,4080,1424,1
7,8188,6031,1
8,1419,9185,1
9,2594,4567,1
10,2071,9614,1
11,478,9468,1
12,56,6377,1
13,6876,5424,1
14,6486,8197,1
15,3932,7126,1
16,3637,3020,1
17,159,1977,1
18,398,7888,1
19,6116,925,1
20,714,125,1
21,9687,1650,1
22,3871,9680,1
23,7445,572,1
24,3890,1540,1
25,4864,2425,1
26,5802,5379,1
27,2956,2055,1
28,7231,4257,1
29,6254,6867,1
30,7156,3494,1
31,5821,3003,1
32,6684,5879,1
33,7836,8635,1
34,3773,5471,1
35,1551,5728,1
36,2751,9739,1
37,173,804,1
38,4566,8930,1
39,375,9128,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
