### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7107,5739,151.533,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4109,7062,1
1,3669,2449,1
2,5546,137,1
3,7208,2365,1
4,4269,3038,1
5,6684,4730,1
6,7024,9518,1
7,3656,5316,1
8,9191,6113,1
9,9513,8695,1
10,9314,9034,1
11,2481,9980,1
12,8838,7665,1
13,2302,3849,1
14,6115,2819,1
15,2506,1432,1
16,8826,8706,1
17,481,6960,1
18,4077,5080,1
19,113,2171,1
20,3053,6139,1
21,6801,5805,1
22,563,8994,1
23,7872,8020,1
24,4432,8241,1
25,4650,2153,1
26,7439,8137,1
27,5415,9150,1
28,178,291,1
29,5192,5319,1
30,8585,1456,1
31,9923,2783,1
32,82,5823,1
33,5463,4037,1
34,7842,9608,1
35,1979,3212,1
36,1632,8274,1
37,1648,8423,1
38,8086,2401,1
39,1746,1707,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
