### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,719,6881,37.8724,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2250,4508,1
1,5427,2718,1
2,7661,2951,1
3,6462,8484,1
4,9499,5912,1
5,7637,9163,1
6,3958,2079,1
7,8276,2206,1
8,8061,6032,1
9,9056,1295,1
10,1043,1194,1
11,2704,9579,1
12,3061,3039,1
13,2862,376,1
14,9002,2299,1
15,8804,3904,1
16,9050,7010,1
17,278,7130,1
18,881,9368,1
19,9829,5637,1
20,3205,6707,1
21,6068,5839,1
22,3932,1479,1
23,4767,1757,1
24,1686,5459,1
25,1381,3376,1
26,4493,6303,1
27,7034,5124,1
28,5873,8999,1
29,5658,8085,1
30,433,5471,1
31,6934,6588,1
32,6227,2185,1
33,2177,1031,1
34,906,4339,1
35,43,1881,1
36,4961,2967,1
37,6521,3285,1
38,405,5728,1
39,9374,8888,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
