### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4147,6468,-3.97024,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,722,3049,1
1,5936,8962,1
2,474,2529,1
3,9745,4651,1
4,8895,8492,1
5,7243,7647,1
6,3879,5725,1
7,2286,3610,1
8,7186,2533,1
9,6495,1558,1
10,5105,8700,1
11,6462,4921,1
12,6493,8440,1
13,2463,4876,1
14,2613,4648,1
15,6121,1792,1
16,8473,4339,1
17,2382,3495,1
18,8945,9022,1
19,7170,660,1
20,5590,1465,1
21,463,9045,1
22,7760,2906,1
23,4709,5577,1
24,8914,5399,1
25,4966,1064,1
26,1606,3458,1
27,7371,9607,1
28,521,7260,1
29,4581,7582,1
30,8784,1941,1
31,7913,6282,1
32,5759,3576,1
33,8500,7945,1
34,933,236,1
35,1643,6427,1
36,5280,5095,1
37,9895,8473,1
38,5303,6283,1
39,5233,6687,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
