### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6729,6900,-160.73,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3740,4273,1
1,7770,2592,1
2,2798,7456,1
3,6774,416,1
4,4590,1758,1
5,4737,4511,1
6,4378,978,1
7,602,3488,1
8,4401,4125,1
9,2564,7126,1
10,1444,6520,1
11,5300,5643,1
12,4059,8004,1
13,3315,9752,1
14,3069,3300,1
15,9395,9113,1
16,9359,8525,1
17,3920,7123,1
18,3816,5416,1
19,9608,2742,1
20,1439,7335,1
21,7912,1396,1
22,2338,9188,1
23,3857,7408,1
24,6070,4145,1
25,6199,5105,1
26,3318,5267,1
27,1927,4898,1
28,8397,6957,1
29,8184,663,1
30,3328,6107,1
31,5360,3444,1
32,8465,142,1
33,3919,1991,1
34,3511,7732,1
35,6881,3366,1
36,7129,7876,1
37,2727,4540,1
38,9905,6745,1
39,4591,5536,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
