### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7786,7707,45.9015,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,134,6225,1
1,3705,7303,1
2,7717,707,1
3,804,1185,1
4,9502,2089,1
5,531,2607,1
6,8197,421,1
7,5177,5375,1
8,4887,8511,1
9,3273,6754,1
10,4729,5914,1
11,3637,3653,1
12,4575,8794,1
13,7938,5053,1
14,9355,7653,1
15,5518,5457,1
16,6466,91,1
17,8596,2979,1
18,9988,7455,1
19,2227,9535,1
20,8448,9851,1
21,5633,4865,1
22,4617,7313,1
23,5307,8629,1
24,5439,6042,1
25,3476,723,1
26,6146,9085,1
27,3997,819,1
28,770,9432,1
29,5226,9865,1
30,1008,2526,1
31,8558,4061,1
32,5286,9152,1
33,3471,401,1
34,3282,8654,1
35,9646,6474,1
36,834,986,1
37,8777,6061,1
38,8274,4443,1
39,7739,8461,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
