### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1136,6468,-53.4057,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7536,9108,1
1,5925,415,1
2,4991,5790,1
3,6729,8817,1
4,8477,8102,1
5,4151,6226,1
6,7692,1572,1
7,3886,4995,1
8,9599,2804,1
9,6217,1649,1
10,7017,6100,1
11,567,2831,1
12,7375,2540,1
13,1632,3723,1
14,8878,8714,1
15,5016,641,1
16,4528,6248,1
17,9067,5890,1
18,492,2235,1
19,2430,2135,1
20,6989,9409,1
21,5022,1305,1
22,1562,6349,1
23,6544,8715,1
24,8226,5940,1
25,3938,1157,1
26,3518,4948,1
27,2564,8429,1
28,4318,6041,1
29,6620,7212,1
30,1682,6031,1
31,653,4175,1
32,740,3354,1
33,3786,9815,1
34,1237,9409,1
35,1322,423,1
36,5350,4638,1
37,7074,7124,1
38,9780,6118,1
39,1792,6600,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
