### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5879,8740,-116.092,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8216,4920,1
1,5126,7270,1
2,2455,7137,1
3,9147,6081,1
4,4748,2162,1
5,7481,4348,1
6,9633,4973,1
7,5514,574,1
8,8536,7362,1
9,6283,5115,1
10,8832,6591,1
11,9424,9977,1
12,3929,6335,1
13,4019,803,1
14,8558,5303,1
15,321,8515,1
16,2239,3107,1
17,5153,885,1
18,9033,4129,1
19,4288,5597,1
20,8968,9157,1
21,1088,3061,1
22,4803,4703,1
23,6293,1567,1
24,3403,8693,1
25,1681,7321,1
26,9926,7980,1
27,4044,4518,1
28,9165,1703,1
29,8258,1325,1
30,5752,8235,1
31,824,961,1
32,5942,907,1
33,1691,9807,1
34,8626,109,1
35,2489,941,1
36,9599,6227,1
37,5839,576,1
38,2988,1328,1
39,3171,8611,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
