### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7871,2251,150.999,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5397,7074,1
1,6174,820,1
2,6114,3603,1
3,3454,4103,1
4,7889,7227,1
5,6010,6172,1
6,3973,7377,1
7,6341,8858,1
8,9728,7815,1
9,2764,6840,1
10,5976,428,1
11,8418,2986,1
12,6003,3853,1
13,6332,1687,1
14,4885,1484,1
15,9743,2026,1
16,2020,9345,1
17,6236,5363,1
18,3258,773,1
19,2105,6668,1
20,4634,808,1
21,49,6856,1
22,7507,1359,1
23,7528,887,1
24,3061,8438,1
25,6940,9823,1
26,4209,9627,1
27,5269,4547,1
28,5932,5342,1
29,9983,9056,1
30,5909,7375,1
31,8769,1481,1
32,3918,5354,1
33,7737,7228,1
34,5436,1263,1
35,1972,5581,1
36,2440,6835,1
37,5766,6253,1
38,6013,8735,1
39,2333,1149,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
