### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1025,1264,-53.4618,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3806,8089,1
1,1792,2942,1
2,688,559,1
3,2540,3080,1
4,1063,7392,1
5,4446,1589,1
6,7524,3105,1
7,5888,1872,1
8,7103,6027,1
9,3516,2706,1
10,3744,2198,1
11,6594,3892,1
12,4905,196,1
13,6969,238,1
14,5331,7194,1
15,2312,9084,1
16,3151,9365,1
17,4847,4869,1
18,7502,2246,1
19,161,9158,1
20,3111,627,1
21,8174,1947,1
22,6681,1441,1
23,2560,2243,1
24,819,4203,1
25,4057,7462,1
26,8048,3346,1
27,132,355,1
28,4818,5088,1
29,5807,5845,1
30,1082,6004,1
31,5640,6293,1
32,6161,922,1
33,5199,9744,1
34,9772,776,1
35,3764,3510,1
36,2120,9483,1
37,7515,7462,1
38,2219,4135,1
39,7358,5690,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
