### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,692,185,-38.6178,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1292,165,1
1,420,8165,1
2,5654,7085,1
3,2038,2292,1
4,6034,1107,1
5,1755,2276,1
6,5198,5164,1
7,2393,9485,1
8,4777,3833,1
9,4503,8055,1
10,4562,2139,1
11,791,3603,1
12,3282,1310,1
13,4107,9287,1
14,4696,1085,1
15,8788,4106,1
16,697,6862,1
17,4760,5590,1
18,7179,4545,1
19,360,2815,1
20,8792,3783,1
21,7826,4458,1
22,4143,2322,1
23,3563,4953,1
24,7812,9193,1
25,8125,8071,1
26,2310,4010,1
27,62,295,1
28,7458,8915,1
29,8190,5369,1
30,3646,4422,1
31,1290,2849,1
32,1545,4487,1
33,8956,5789,1
34,6516,4703,1
35,8857,7888,1
36,2823,1207,1
37,8093,5810,1
38,1484,2923,1
39,6932,2535,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
